# Energy, Spec, Angle, Q^2Avg csexp/csdip delta_csexp/csdip Norms
E_beam= 180 Spect= A angle= 58.00 Q2= 0.027608 cs= 0.9818 cs_err= 0.0047 norms= 300 1 tau= 0.00784005833092454 eps= 0.617537484629377 fact= 0.0990229000072271 G_E= 0.91778567754128 dG_E= 0.00219677769629457 kine= 0.999687591409325
E_beam= 180 Spect= A angle= 58.00 Q2= 0.027603 cs= 0.9814 cs_err= 0.0024 norms= 300 1 tau= 0.00783863844206426 eps= 0.617537817377161 fact= 0.0990049129274228 G_E= 0.917611238556686 dG_E= 0.00112200273717956 kine= 0.999687699857972
E_beam= 180 Spect= A angle= 58.00 Q2= 0.027603 cs= 0.9804 cs_err= 0.0025 norms= 300 1 tau= 0.00783863844206426 eps= 0.617537817377161 fact= 0.0990049129274228 G_E= 0.917143618265116 dG_E= 0.00116934875849796 kine= 0.999687699857972
E_beam= 180 Spect= A angle= 58.00 Q2= 0.027609 cs= 0.9776 cs_err= 0.0024 norms= 300 1 tau= 0.00784034230869659 eps= 0.617537418079864 fact= 0.0990264974255071 G_E= 0.915817992571377 dG_E= 0.0011241628386719 kine= 0.999687569717528
E_beam= 180 Spect= A angle= 60.50 Q2= 0.029635 cs= 0.9777 cs_err= 0.0021 norms= 300 1 tau= 0.00841568127488223 eps= 0.593144910382363 fact= 0.110664453232308 G_E= 0.910800928967704 dG_E= 0.000978153805273693 kine= 0.999629048678914
E_beam= 180 Spect= A angle= 63.00 Q2= 0.031691 cs= 0.9805 cs_err= 0.0020 norms= 300 1 tau= 0.00899953957422955 eps= 0.568890114644253 fact= 0.123387616616177 G_E= 0.906994119978915 dG_E= 0.000925032248831122 kine= 0.999562589237767
E_beam= 180 Spect= A angle= 65.49 Q2= 0.033759 cs= 0.9802 cs_err= 0.0021 norms= 300 1 tau= 0.00958680560684154 eps= 0.544935237108917 fact= 0.13721724682786 G_E= 0.901752082647418 dG_E= 0.000965965809814108 kine= 0.999487979924302
E_beam= 180 Spect= A angle= 65.49 Q2= 0.033758 cs= 0.9758 cs_err= 0.0021 norms= 300 1 tau= 0.00958652162906949 eps= 0.544935306861266 fact= 0.137213164652108 G_E= 0.899728323063014 dG_E= 0.000968143819651737 kine= 0.999488008559843
E_beam= 180 Spect= A angle= 68.01 Q2= 0.035870 cs= 0.9847 cs_err= 0.0021 norms= 300 1 tau= 0.010186282683652 eps= 0.520958600433689 fact= 0.15250784479377 G_E= 0.898634572158001 dG_E= 0.000958227176567382 kine= 0.999403199287398
E_beam= 180 Spect= A angle= 68.01 Q2= 0.035869 cs= 0.9844 cs_err= 0.0021 norms= 300 1 tau= 0.0101859987058799 eps= 0.520958670588781 fact= 0.152503572574498 G_E= 0.898500109474275 dG_E= 0.000958375777070285 kine= 0.999403230515406
E_beam= 180 Spect= A angle= 70.50 Q2= 0.037961 cs= 0.9809 cs_err= 0.0021 norms= 300 1 tau= 0.0107800802050212 eps= 0.497585827085359 fact= 0.168979360415814 G_E= 0.891807948620268 dG_E= 0.000954631813692814 kine= 0.999309880212223
E_beam= 180 Spect= A angle= 70.50 Q2= 0.037962 cs= 0.9783 cs_err= 0.0021 norms= 300 1 tau= 0.0107803641827933 eps= 0.497585756849727 fact= 0.168983835662165 G_E= 0.890622827574921 dG_E= 0.000955896932386453 kine= 0.999309846302066
E_beam= 180 Spect= A angle= 72.99 Q2= 0.040052 cs= 0.9785 cs_err= 0.0019 norms= 300 1 tau= 0.0113738777263905 eps= 0.474577829226946 fact= 0.186930764109445 G_E= 0.885665278227042 dG_E= 0.000859869202162177 kine= 0.999206506336434
E_beam= 180 Spect= A angle= 75.50 Q2= 0.042157 cs= 0.9822 cs_err= 0.0021 norms= 300 1 tau= 0.0119716509365686 eps= 0.451797330806887 fact= 0.206676004084742 G_E= 0.882276919582597 dG_E= 0.000943179358136558 kine= 0.99909148860176
E_beam= 180 Spect= A angle= 75.50 Q2= 0.042158 cs= 0.9805 cs_err= 0.0021 norms= 300 1 tau= 0.0119719349143406 eps= 0.451797261304336 fact= 0.206680938410757 G_E= 0.881510683836231 dG_E= 0.000943994103037269 kine= 0.999091448958064
E_beam= 180 Spect= A angle= 78.00 Q2= 0.044252 cs= 0.9832 cs_err= 0.0022 norms= 300 1 tau= 0.0125665843690261 eps= 0.429556689126698 fact= 0.228179401471803 G_E= 0.877718214856363 dG_E= 0.0009819874250834 kine= 0.998965338620381
